source_line,opcode_hex,bytes,cycles,mnemonic,address_mode_key
25015,00,1,7,BRK,imp
25018,01,2,6rp,ORA,bpiX
25021,02,1,1,CLE,imp
25024,03,1,1,SEE,imp
25027,04,2,3r,TSB,bp
25030,05,2,3r,ORA,bpQ
25033,06,2,4r,ASL,bpQ
25040,10,2,2b,BPL,rel
25043,11,2,5rp,ORA,ibpY
25046,12,2,5rp,ORA,ibpZQ
25049,13,3,3b,BPL,relfar
25052,14,2,5r,TRB,bp
25055,15,2,3r,ORA,bpX
25058,16,2,4r,ASL,bpXQ
25065,20,3,5s,JSR,abs
25068,21,2,5rp,AND,bpiX
25071,22,3,5r,JSR,ind
25074,23,3,5rp,JSR,indX
25077,24,2,3r,BIT,bpQ
25080,25,2,3r,AND,bpQ
25083,26,2,4r,ROL,bpQ
25090,30,2,2r,BMI,rel
25093,31,2,5rp,AND,ibpY
25096,32,2,5rp,AND,ibpZQ
25099,33,3,3b,BMI,relfar
25102,34,2,3rp,BIT,bpX
25105,35,2,4rp,AND,bpX
25108,36,2,5rp,ROL,bpXQ
25115,40,1,6m,RTI,imp
25118,41,2,5r,EOR,bpiX
25121,42,1,1,NEG,acc
25124,43,1,1,ASR,accQ
25127,44,2,4r,ASR,bpQ
25130,45,2,3r,EOR,bpQ
25133,46,2,4r,LSR,bpQ
25140,50,2,2b,BVC,rel
25143,51,2,5rp,EOR,ibpY
25146,52,2,5rp,EOR,ibpZQ
25149,53,3,3b,BVC,relfar
25152,54,2,5rp,ASR,bpXQ
25155,55,2,3p,EOR,bpX
25158,56,2,3rp,LSR,bpXQ
25165,60,1,6m,RTS,imp
25168,61,2,5r,ADC,bpiX
25171,62,2,4,RTS,imm
25174,63,3,3b,BSR,relfar
25177,64,2,3,STZ,bp
25180,65,2,3r,ADC,bpQ
25183,66,2,5r,ROR,bpQ
25190,70,2,2b,BVS,rel
25193,71,2,5rp,ADC,ibpY
25196,72,2,5rp,ADC,ibpZQ
25199,73,3,3b,BVS,relfar
25202,74,2,3,STZ,bpX
25205,75,2,3r,ADC,bpX
25208,76,2,5rmdp,ROR,bpXQ
25215,80,2,2b,BRA,rel
25218,81,2,5p,STA,bpiX
25221,82,2,6p,STA,ispY
25224,83,3,3b,BRA,relfar
25227,84,2,3,STY,bp
25230,85,2,3,STA,bpQ
25233,86,2,3,STX,bp
25240,90,2,2b,BCC,rel
25243,91,2,5p,STA,ibpY
25246,92,2,5p,STA,ibpZQ
25249,93,3,3b,BCC,relfar
25252,94,2,3p,STY,bpX
25255,95,2,3p,STA,bpX
25258,96,2,3p,STX,bpY
25265,A0,2,2,LDY,imm
25268,A1,2,5rp,LDA,bpiX
25271,A2,2,2,LDX,imm
25274,A3,2,2,LDZ,imm
25277,A4,2,3r,LDY,bp
25280,A5,2,3r,LDA,bpQ
25283,A6,2,3r,LDX,bp
25290,B0,2,2b,BCS,rel
25293,B1,2,5rp,LDA,ibpY
25296,B2,2,5rp,LDA,ibpZQ
25299,B3,3,3b,BCS,relfar
25302,B4,2,3rp,LDY,bpX
25305,B5,2,3rp,LDA,bpX
25308,B6,2,5rp,LDX,bpY
25315,C0,2,2,CPY,imm
25318,C1,2,5rp,CMP,bpiX
25321,C2,2,2,CPZ,imm
25324,C3,2,7mdr,DEW,bp
25327,C4,2,3r,CPY,bp
25330,C5,2,3r,CMP,bpQ
25333,C6,2,5mdr,DEC,bpQ
25340,D0,2,2b,BNE,rel
25343,D1,2,5rp,CMP,ibpY
25346,D2,2,5rp,CMP,ibpZQ
25349,D3,3,3b,BNE,relfar
25352,D4,2,3r,CPZ,bp
25355,D5,2,3rp,CMP,bpX
25358,D6,2,5mdrp,DEC,bpXQ
25365,E0,2,2,CPX,imm
25368,E1,2,3pm,SBC,bpiX
25371,E2,2,6rmp,LDA,ispY
25374,E3,2,7mdr,INW,bp
25377,E4,2,3r,CPX,bp
25380,E5,2,3r,SBC,bpQ
25383,E6,2,5mdr,INC,bpQ
25390,F0,2,2b,BEQ,rel
25393,F1,2,3rp,SBC,ibpY
25396,F2,2,5rp,SBC,ibpZQ
25399,F3,3,3b,BEQ,relfar
25402,F4,3,5m,PHW,im16
25405,F5,2,3rp,SBC,bpX
25408,F6,2,5dmrp,INC,bpXQ
25420,F8,1,2,PHP,imp
25423,F9,2,2,ORA,imm
25426,FA,1,1,ASL,accQ
25429,FB,1,1,TSY,imp
25432,FC,3,5r,TSB,abs
25435,FD,3,4r,ORA,absQ
25438,FE,3,5r,ASL,absQ
25445,08,1,1,CLC,imp
25448,09,3,4r,ORA,absY
25451,0A,1,1,INC,accQ
25454,0B,1,1,INZ,imp
25457,0C,3,4r,TRB,abs
25460,0D,3,4rp,ORA,absX
25463,0E,3,5rp,ASL,absXQ
25470,18,1,4m,PLP,imp
25473,19,2,2,AND,imm
25476,1A,1,1,ROL,accQ
25479,1B,1,1,TYS,imp
25482,1C,3,4r,BIT,absQ
25485,1D,3,4r,AND,absQ
25488,1E,3,5r,ROL,absQ
25495,28,1,1,SEC,imp
25498,29,3,4r,AND,absY
25501,2A,1,1,DEC,accQ
25504,2B,1,1,DEZ,imp
25507,2C,3,4rp,BIT,absX
25510,2D,3,4rp,AND,absX
25513,2E,3,5rp,ROL,absXQ
25520,38,1,2,PHA,imp
25523,39,2,2,EOR,imm
25526,3A,1,1,LSR,accQ
25529,3B,1,1,TAZ,imp
25532,3C,3,3,JMP,abs
25535,3D,3,4r,EOR,absQ
25538,3E,3,5r,LSR,absQ
25545,48,1,1,CLI,imp
25548,49,3,4rp,EOR,absY
25551,4A,1,2,PHY,imp
25554,4B,1,1,TAB,imp
25557,4C,1,1,MAP,imp
25560,4D,3,4rp,EOR,absX
25563,4E,3,5rp,LSR,absXQ
25570,58,1,4m,PLA,imp
25573,59,2,2,ADC,imm
25576,5A,1,1,ROR,accQ
25579,5B,1,1,TZA,imp
25582,5C,3,5r,JMP,ind
25585,5D,3,4r,ADC,absQ
25588,5E,3,6r,ROR,absQ
25595,68,1,1s,SEI,imp
25598,69,3,4r,ADC,absY
25601,6A,1,4m,PLY,imp
25604,6B,1,1,TBA,imp
25607,6C,3,6mp,JMP,indX
25610,6D,3,4r,ADC,absX
25613,6E,3,5rmdp,ROR,absXQ
25620,78,1,1s,DEY,imp
25623,79,2,2,BIT,imm
25626,7A,1,1,TXA,imp
25629,7B,3,4p,STY,absX
25632,7C,3,4,STY,abs
25635,7D,3,4,STA,absQ
25638,7E,3,4,STX,abs
25645,88,1,1,TYA,imp
25648,89,3,4p,STA,absY
25651,8A,1,1,TXS,imp
25654,8B,3,4p,STX,absY
25657,8C,3,4,STZ,abs
25660,8D,3,4p,STA,absX
25663,8E,3,4p,STZ,absX
25670,98,1,1,TAY,imp
25673,99,2,2,LDA,imm
25676,9A,1,1,TAX,imp
25679,9B,3,4r,LDZ,abs
25682,9C,3,4r,LDY,abs
25685,9D,3,4r,LDA,absQ
25688,9E,3,4r,LDX,abs
25695,A8,1,1,CLV,imp
25698,A9,3,4rp,LDA,absY
25701,AA,1,1,TSX,imp
25704,AB,3,4rp,LDZ,absX
25707,AC,3,4rp,LDY,absX
25710,AD,3,4rp,LDA,absX
25713,AE,3,4rp,LDX,absY
25720,B8,1,1s,INY,imp
25723,B9,2,2,CMP,imm
25726,BA,1,1s,DEX,imp
25729,BB,3,7rmd,ASW,abs
25732,BC,3,4r,CPY,abs
25735,BD,3,4r,CMP,absQ
25738,BE,3,6mdr,DEC,absQ
25745,C8,1,1,CLD,imp
25748,C9,3,4rp,CMP,absY
25751,CA,1,3m,PHX,imp
25754,CB,1,3m,PHZ,imp
25757,CC,3,4r,CPZ,abs
25760,CD,3,4rp,CMP,absX
25763,CE,3,6mdrp,DEC,absXQ
25770,D8,1,1s,INX,imp
25773,D9,2,2,SBC,imm
25776,DA,1,1,EOM,imp
25779,DB,3,5rmd,ROW,abs
25782,DC,3,4r,CPX,abs
25785,DD,3,4r,SBC,absQ
25788,DE,3,6dmr,INC,absQ
25795,E8,1,1s,SED,imp
25798,E9,3,4rp,SBC,absY
25801,EA,1,4m,PLX,imp
25804,EB,1,4m,PLZ,imp
25807,EC,3,7m,PHW,abs
25810,ED,3,4rp,SBC,absX
25813,EE,3,6drp,INC,absXQ
